Year,Quarter,city_1,city_2,state_1,state_2,nsmiles,passengers,fare_real,large_ms,fare_lg_real,carrier_low,lf_ms,fare_low_real,TotalFaredPax_city1,TotalPerLFMkts_city1,TotalPerPrem_city1,TotalFaredPax_city2,TotalPerLFMkts_city2,TotalPerPrem_city2,median_income_1,median_income_2,metro_1,metro_2,TotalFaredTotal
2024,2,Chicago,Richmond,IL,VA,642,478,231.33293530763103,0.4074,253.32780980661,WN,0.2303,168.114733758435,5545075.0,0.8077,-0.0155999999999999,931640.0,0.7586,-0.0118,83211.0,92090.0,False,False,6476715.0
2024,2,Orlando,Sacramento,FL,CA,2408,477,249.64228056702103,0.419,245.63824880055407,AA,0.2138,234.4815602876256,8840080.0,0.9718,-0.1359,2550760.0,0.9672,-0.0651,77735.0,100149.0,False,False,11390840.0
2024,2,Indianapolis,Minneapolis/St. Paul,IN,MN,503,475,244.6918412921164,0.7806,281.8201358539013,SY,0.1896,85.30407677014017,2032120.0,0.7909,0.0199,4678910.0,0.9545,-0.0229,71959.0,87117.0,False,False,6711030.0
2024,2,Atlanta,Memphis,GA,TN,332,475,206.50793835553563,0.8678,215.50790975788985,WN,0.1211,140.35951355906147,8001670.0,0.904,0.1238,948420.0,0.7493,0.0274,79991.0,71997.0,True,False,8950090.0
2024,2,Phoenix,Pittsburgh,AZ,PA,1814,474,285.5511654544729,0.4552,267.92432560982155,WN,0.4552,267.92432560982155,3672640.0,0.9823,-0.28775,1865810.0,0.9071,-0.0429,81486.0,77545.0,False,False,5538450.0
2024,2,Kansas City,Nashville,MO,TN,491,473,215.11660665343967,0.9219,211.012474092811,WN,0.9219,211.012474092811,2265020.0,0.9142,0.005,4046740.0,0.9804,0.0022,71589.0,71997.0,False,False,6311760.0
2024,2,Boston,Norfolk,MA,VA,487,472,166.69512249577852,0.2097,224.8718840481048,MX,0.2014,76.52250710050232,2778056.66666666,0.882166666666666,0.0448666666666666,495370.0,0.40115,0.1473,104828.0,92090.0,True,True,3273426.66666666
2024,2,Denver,Jacksonville,CO,FL,1447,471,244.8192423028676,0.4478,252.1448004210629,WN,0.3237,232.4249439712129,8403440.0,0.9463,-0.0584,1510020.0,0.7752,0.0454,97113.0,77735.0,False,False,9913460.0
2024,2,Miami,Norfolk,FL,VA,812,471,184.78606602245213,0.4504,224.9082843368908,NK,0.3077,96.65186679919552,4438970.0,0.9146,-0.09195,495370.0,0.40115,0.1473,77735.0,92090.0,True,True,4934340.0
2024,2,Huntsville,Washington,AL,DC,641,470,272.91116517351225,0.6911,284.0223533254582,UA,0.2329,222.69696679313745,281530.0,0.1541,0.2436,3602276.66666666,0.6241,0.0725333333333333,66659.0,109707.0,False,True,3883806.66666666
2024,2,Boise,Portland,ID,OR,344,469,180.60913288425132,0.9789,180.22692985199768,AS,0.9789,180.22692985199768,885720.0,0.737,-0.0277,3047330.0,0.8557,-0.0308,81166.0,85220.0,False,False,3933050.0
2024,2,Austin,Kansas City,TX,MO,650,469,175.57679295957803,0.8905,167.850831664736,WN,0.8905,167.850831664736,3807570.0,0.9595,0.0888,2265020.0,0.9142,0.005,79721.0,71589.0,False,False,6072590.0
2024,2,Columbus,San Francisco,OH,CA,2120,466,303.6148087645569,0.4379,339.4326929300436,WN,0.2973,256.6220359417488,884790.0,0.93545,-0.2817,3328340.0,0.887066666666666,-0.0263333333333333,72212.0,100149.0,False,True,4213130.0
2024,2,Birmingham,Orlando,AL,FL,479,466,184.412963062395,0.8211,170.107649569472,WN,0.8211,170.107649569472,603360.0,0.7548,0.1487,8840080.0,0.9718,-0.1359,66659.0,77735.0,False,False,9443440.0
2024,2,Albany,Miami,NY,FL,1225,466,189.37250240949612,0.5602,179.65362530361716,B6,0.5602,179.65362530361716,577040.0,0.8544,0.0539,4438970.0,0.9146,-0.09195,85820.0,77735.0,False,True,5016010.0
2024,2,Nashville,Salt Lake City,TN,UT,1404,465,301.0667885495325,0.6538,339.4872933632227,WN,0.2154,241.7434179004452,4046740.0,0.9804,0.0022,3223600.0,0.8744,0.0854,71997.0,96658.0,False,False,7270340.0
2024,2,Austin,Indianapolis,TX,IN,919,464,188.2713936737177,0.6454,181.855842775174,WN,0.6454,181.855842775174,3807570.0,0.9595,0.0888,2032120.0,0.7909,0.0199,79721.0,71959.0,False,False,5839690.0
2024,2,Austin,El Paso,TX,TX,528,462,186.66978096713092,0.9125,184.44936335118103,WN,0.9125,184.44936335118103,3807570.0,0.9595,0.0888,784470.0,0.9393,0.0156,79721.0,79721.0,False,False,4592040.0
2024,2,Birmingham,Washington,AL,DC,682,462,238.52199234287863,0.527,250.9162906745333,WN,0.313,199.71018442473823,603360.0,0.7548,0.1487,3602276.66666666,0.6241,0.0725333333333333,66659.0,109707.0,False,True,4205636.66666666
2024,2,Charlotte,Cleveland,NC,OH,430,462,215.11660665343967,0.8394,224.5624815934232,F9,0.0804,81.61854753055123,3463980.0,0.7201,0.1535,1009515.0,0.7974,-0.1303,73958.0,72212.0,False,True,4473495.0
2024,2,Miami,Orlando,FL,FL,192,460,146.01975846529436,0.4036,190.1460085462,NK,0.1827,88.23430001741829,4438970.0,0.9146,-0.09195,8840080.0,0.9718,-0.1359,77735.0,77735.0,True,False,13279050.0
2024,2,Nashville,New Orleans,TN,LA,471,459,203.55951496386447,0.9157,199.58278341398704,WN,0.9157,199.58278341398704,4046740.0,0.9804,0.0022,2476410.0,0.9688,-0.0394,71997.0,60986.0,False,False,6523150.0
2024,2,Las Vegas,Oklahoma City,NV,OK,986,458,201.84870139091947,0.5728,252.8182057636051,F9,0.2306,93.51234189139754,8567920.0,0.9895,-0.1045,873970.0,0.904,0.0599,81134.0,66148.0,False,False,9441890.0
2024,2,Cincinnati,Fort Myers,OH,FL,879,458,156.92164495672043,0.5243,205.37952940316765,F9,0.404,88.78940442140576,1666520.0,0.876,-0.0229,1996620.0,0.9214,-0.0459,72212.0,77735.0,False,False,3663140.0
2024,2,Sacramento,Salt Lake City,CA,UT,532,457,211.39467712506467,0.5688,233.62615350115303,WN,0.3941,184.90436696100684,2550760.0,0.9672,-0.0651,3223600.0,0.8744,0.0854,100149.0,96658.0,False,False,5774360.0
2024,2,Atlanta,Norfolk,GA,VA,516,455,248.30456995413323,0.7895,266.9051175238118,F9,0.0685,87.74289611880644,8001670.0,0.904,0.1238,495370.0,0.40115,0.1473,79991.0,92090.0,True,True,8497040.0
2024,2,San Diego,St. Louis,CA,MO,1557,455,244.9466433136189,0.6948,254.50171911996057,AA,0.1345,234.99116433063045,4764560.0,0.8596,-0.0656,2410170.0,0.9309,0.0301,100149.0,71589.0,False,False,7174730.0
2024,2,Dallas/Fort Worth,Pensacola,TX,FL,604,455,190.6283123726153,0.5359,225.3723880189131,NK,0.1682,80.52653886696932,4708840.0,0.8436,0.05945,597640.0,0.8401,-0.0298,79721.0,77735.0,False,False,5306480.0
2024,2,Los Angeles,Milwaukee,CA,WI,1756,452,279.83632011506086,0.4928,253.5462115393264,WN,0.4928,253.5462115393264,2973188.0,0.89128,-0.0238599999999999,1271910.0,0.8976,-0.0057,100149.0,77488.0,True,False,4245098.0
2024,2,Seattle,Tucson,WA,AZ,1216,450,208.9649578485949,0.6584,209.22885994229387,DL,0.2827,203.1773119316108,6539170.0,0.5543,-0.0336,667880.0,0.806,0.0643,99389.0,81486.0,False,False,7207050.0
2024,2,Los Angeles,Tulsa,CA,OK,1283,450,236.59277703721725,0.3574,289.27309498284785,G4,0.1722,88.30710059499043,2973188.0,0.89128,-0.0238599999999999,615640.0,0.891,0.0012,100149.0,66148.0,True,False,3588828.0
2024,2,Jacksonville,Los Angeles,FL,CA,2153,449,294.0415328138222,0.3123,299.346874904391,MX,0.1294,139.84990951605656,1510020.0,0.7752,0.0454,2973188.0,0.89128,-0.0238599999999999,77735.0,100149.0,False,True,4483208.0
2024,2,Reno,Seattle,NV,WA,564,449,188.0256917244118,0.9175,189.5909041422125,WN,0.0379,149.04098243453765,833220.0,0.9337,-0.0424,6539170.0,0.5543,-0.0336,81134.0,99389.0,False,False,7372390.0
2024,2,Louisville,Tampa,KY,FL,729,448,164.30180350809482,0.5756,181.52824017609944,MX,0.1282,85.3768773477123,909730.0,0.7255,0.0092,2543610.0,0.97665,-0.328399999999999,64526.0,77735.0,False,True,3453340.0
2024,2,Atlanta,Sacramento,GA,CA,2092,448,360.3446588376372,0.6169,419.8136306418687,WN,0.2073,275.94148921495207,8001670.0,0.904,0.1238,2550760.0,0.9672,-0.0651,79991.0,100149.0,True,False,10552430.0
2024,2,Jacksonville,Nashville,FL,TN,483,446,182.5292481177162,0.797,173.82047902565046,G4,0.0414,67.26773367664563,1510020.0,0.7752,0.0454,4046740.0,0.9804,0.0022,77735.0,71997.0,False,False,5556760.0
2024,2,Atlanta,Buffalo,GA,NY,712,445,222.25106325550811,0.6933,256.3945341368359,F9,0.1648,96.84296831532237,8001670.0,0.904,0.1238,1012320.0,0.8622,-0.0493,79991.0,85820.0,True,False,9013990.0
2024,2,Los Angeles,Louisville,CA,KY,1843,444,266.89601745161525,0.3519,101.92080860097823,NK,0.3519,101.92080860097823,2973188.0,0.89128,-0.0238599999999999,909730.0,0.7255,0.0092,100149.0,64526.0,True,False,3882918.0
2024,2,Dallas/Fort Worth,Fort Myers,TX,FL,1017,444,247.3581624456956,0.7819,261.053771101452,WN,0.1183,188.7900977889192,4708840.0,0.8436,0.05945,1996620.0,0.9214,-0.0459,79721.0,77735.0,False,False,6705460.0
2024,2,Charlotte,St. Louis,NC,MO,575,443,202.44930615588956,0.7302,211.9861818178382,WN,0.2378,170.14404985825803,3463980.0,0.7201,0.1535,2410170.0,0.9309,0.0301,73958.0,71589.0,False,False,5874150.0
2024,2,Boston,Buffalo,MA,NY,395,443,171.1450577998748,0.866,166.2947193191318,B6,0.866,166.2947193191318,2778056.66666666,0.882166666666666,0.0448666666666666,1012320.0,0.8622,-0.0493,104828.0,85820.0,True,False,3790376.66666666
2024,2,New York City,Oklahoma City,NY,OK,1381,443,274.176075208828,0.5612,260.50776676966103,AA,0.5612,260.50776676966103,3661990.0,0.8185,0.03678,873970.0,0.904,0.0599,85820.0,66148.0,True,False,4535960.0
2024,2,Kansas City,San Diego,MO,CA,1334,443,229.7404226732408,0.6527,240.35110685437832,AA,0.148,210.06606658437332,2265020.0,0.9142,0.005,4764560.0,0.8596,-0.0656,71589.0,100149.0,False,False,7029580.0
2024,2,Eugene,San Francisco,OR,CA,471,442,145.80135673257797,0.5375,132.40605045930656,WN,0.5375,132.40605045930656,316670.0,0.8263,-0.0977,3328340.0,0.887066666666666,-0.0263333333333333,85220.0,100149.0,False,True,3645010.0
2024,2,Kansas City,Minneapolis/St. Paul,MO,MN,393,439,197.84466962445248,0.7364,216.63631871025785,WN,0.184,163.1551944113338,2265020.0,0.9142,0.005,4678910.0,0.9545,-0.0229,71589.0,87117.0,False,False,6943930.0
2024,2,Omaha,Orlando,NE,FL,1211,438,235.95577198346115,0.7553,221.26825545828444,F9,0.0113,126.80950605844926,1014030.0,0.9183,0.0841,8840080.0,0.9718,-0.1359,76376.0,77735.0,False,False,9854110.0
2024,2,Nashville,Sacramento,TN,CA,1917,437,263.3651894393671,0.5523,274.6310788186538,AA,0.1388,229.95882440595716,4046740.0,0.9804,0.0022,2550760.0,0.9672,-0.0651,71997.0,100149.0,False,False,6597500.0
2024,2,Minneapolis/St. Paul,New Orleans,MN,LA,1039,435,200.90229388248184,0.5329,247.61296446719803,SY,0.2894,115.3889154518218,4678910.0,0.9545,-0.0229,2476410.0,0.9688,-0.0394,87117.0,60986.0,False,False,7155320.0
2024,2,Des Moines,Phoenix,IA,AZ,1150,435,195.6788524416817,0.5241,249.13267652401612,G4,0.305,92.48403373319124,557430.0,0.7668,-0.0014,3672640.0,0.9823,-0.28775,75501.0,81486.0,False,False,4230070.0
2024,2,Columbus,Seattle,OH,WA,2016,435,261.4905745668848,0.7255,256.74033688030346,WN,0.0811,234.9547640418444,884790.0,0.93545,-0.2817,6539170.0,0.5543,-0.0336,72212.0,99389.0,False,False,7423960.0
2024,2,Austin,Sacramento,TX,CA,1481,435,264.5390987527176,0.7568,260.2347646037656,WN,0.7568,260.2347646037656,3807570.0,0.9595,0.0888,2550760.0,0.9672,-0.0651,79721.0,100149.0,False,False,6358330.0
2024,2,Denver,Hartford,CO,CT,1671,435,274.2488757864001,0.6132,296.69875389520485,WN,0.2025,241.297514362816,8403440.0,0.9463,-0.0584,1339040.0,0.8263,0.012,97113.0,96049.0,False,False,9742480.0
2024,2,Dallas/Fort Worth,Lubbock,TX,TX,293,431,171.85486343120303,0.6988,156.3392403361434,WN,0.6988,156.3392403361434,4708840.0,0.8436,0.05945,175580.0,0.9243,-0.0043,79721.0,79721.0,False,False,4884420.0
2024,2,New Haven,Orlando,CT,FL,1005,431,115.9167196392197,1.0,115.9167196392197,XP,1.0,115.9167196392197,268600.0,1.0,-0.5168,8840080.0,0.9718,-0.1359,96049.0,77735.0,False,False,9108680.0
2024,2,New Orleans,Phoenix,LA,AZ,1300,431,254.0649156545278,0.5059,240.66050930905985,WN,0.5059,240.66050930905985,2476410.0,0.9688,-0.0394,3672640.0,0.9823,-0.28775,60986.0,81486.0,False,False,6149050.0
2024,2,Denver,Tulsa,CO,OK,541,430,166.99542487826352,0.6208,152.13500698135306,WN,0.6208,152.13500698135306,8403440.0,0.9463,-0.0584,615640.0,0.891,0.0012,97113.0,66148.0,False,False,9019080.0
2024,2,Knoxville,New York City,TN,NY,665,430,205.5069304139189,0.5126,243.41783118460415,G4,0.2112,78.71562449986266,517090.0,0.4754,0.022,3661990.0,0.8185,0.03678,71997.0,85820.0,False,True,4179080.0
2024,2,San Antonio,San Diego,TX,CA,1129,430,241.85261876680343,0.684,246.07505226598684,AA,0.1464,244.40063898182788,2023020.0,0.9134,0.0357,4764560.0,0.8596,-0.0656,79721.0,100149.0,False,False,6787580.0
2024,2,Hartford,West Palm Beach/Palm Beach,CT,FL,1133,429,186.80628205007864,0.8121,186.1328767075365,AA,0.0701,167.05002531144262,1339040.0,0.8263,0.012,1652050.0,0.8579,0.053,96049.0,77735.0,False,False,2991090.0
2024,2,Albuquerque,Houston,NM,TX,759,429,230.19542628306652,0.5595,210.9578736596319,WN,0.5595,210.9578736596319,1045410.0,0.9415,0.0295,3284165.0,0.8955,-0.01215,67816.0,79721.0,False,False,4329575.0
2024,2,Dallas/Fort Worth,Norfolk,TX,VA,1212,428,263.92939391555103,0.6615,277.47030134396675,WN,0.1419,221.0771539421576,4708840.0,0.8436,0.05945,495370.0,0.40115,0.1473,79721.0,92090.0,False,True,5204210.0
2024,2,Colorado Springs,Los Angeles,CO,CA,833,428,178.24311411315722,0.7033,161.7173830042843,WN,0.7033,161.7173830042843,494340.0,0.9345,-0.0913,2973188.0,0.89128,-0.0238599999999999,97113.0,100149.0,False,True,3467528.0
2024,2,Las Vegas,Spokane,NV,WA,806,428,195.3239496260176,0.6428,193.29463352619453,WN,0.6428,193.29463352619453,8567920.0,0.9895,-0.1045,743880.0,0.7134,-0.0066,81134.0,99389.0,False,False,9311800.0
2024,2,Fresno,Las Vegas,CA,NV,259,427,124.41618707076556,0.6003,148.94088164037595,G4,0.3789,80.72674045529267,407210.0,0.648,0.0052,8567920.0,0.9895,-0.1045,100149.0,81134.0,False,False,8975130.0
2024,2,Memphis,Miami,TN,FL,859,426,196.76176103306707,0.4179,222.80616765949563,G4,0.224,85.33137698672972,948420.0,0.7493,0.0274,4438970.0,0.9146,-0.09195,71997.0,77735.0,False,True,5387390.0
2024,2,Miami,Portland,FL,OR,2700,426,279.0082135451779,0.4086,292.3489193852702,AS,0.1776,263.3742895115636,4438970.0,0.9146,-0.09195,3047330.0,0.8557,-0.0308,77735.0,85220.0,True,False,7486300.0
2024,2,Nashville,Pittsburgh,TN,PA,462,425,177.3877073266847,0.7829,177.98831209165476,G4,0.0853,75.58519966426118,4046740.0,0.9804,0.0022,1865810.0,0.9071,-0.0429,71997.0,77545.0,False,False,5912550.0
2024,2,Cincinnati,San Francisco,OH,CA,2036,425,268.21552792011005,0.2935,330.25072008375906,MX,0.2276,170.38975180756398,1666520.0,0.876,-0.0229,3328340.0,0.887066666666666,-0.0263333333333333,72212.0,100149.0,False,True,4994860.0
2024,2,Columbus,Minneapolis/St. Paul,OH,MN,626,425,201.54839900843444,0.7031,231.39663581300667,SY,0.18,82.1190515013596,884790.0,0.93545,-0.2817,4678910.0,0.9545,-0.0229,72212.0,87117.0,False,False,5563700.0
2024,2,Allentown/Bethlehem/Easton,Sanford,PA,FL,882,425,81.13624370413588,1.0,81.13624370413588,G4,1.0,81.13624370413588,148020.0,0.7982,-0.387,472830.0,1.0,-0.621,77545.0,77735.0,False,False,620850.0
2024,2,Raleigh/Durham,San Diego,NC,CA,2193,424,269.15283535635115,0.2681,302.93230334981826,MX,0.1499,137.39289002299725,2835930.0,0.8577,-0.0116,4764560.0,0.8596,-0.0656,73958.0,100149.0,False,False,7600490.0
2024,2,Charlotte,Salt Lake City,NC,UT,1727,424,289.8736997478179,0.4914,304.8251183666936,AA,0.3858,299.94747966936103,3463980.0,0.7201,0.1535,3223600.0,0.8744,0.0854,73958.0,96658.0,False,False,6687580.0
2024,2,Denver,Reno,CO,NV,804,423,220.40374859961543,0.4952,210.5028700498061,WN,0.4952,210.5028700498061,8403440.0,0.9463,-0.0584,833220.0,0.9337,-0.0424,97113.0,81134.0,False,False,9236660.0
2024,2,Colorado Springs,Phoenix,CO,AZ,551,422,157.67695094903124,0.9498,153.70021939915378,WN,0.9498,153.70021939915378,494340.0,0.9345,-0.0913,3672640.0,0.9823,-0.28775,97113.0,81486.0,False,False,4166980.0
2024,2,Austin,Charlotte,TX,NC,1032,421,301.04858840513947,0.8188,313.0333834879509,WN,0.081,242.1074207883059,3807570.0,0.9595,0.0888,3463980.0,0.7201,0.1535,79721.0,73958.0,False,False,7271550.0
2024,2,Detroit,St. Louis,MI,MO,440,421,205.99833431253077,0.6595,225.18128650278624,WN,0.3196,164.24720307491577,3927370.0,0.8375,0.0811,2410170.0,0.9309,0.0301,72389.0,71589.0,False,False,6337540.0
2024,2,Chicago,Louisville,IL,KY,286,420,180.51813216228615,0.3701,148.76798026864213,WN,0.3701,148.76798026864213,5545075.0,0.8077,-0.0155999999999999,909730.0,0.7255,0.0092,83211.0,64526.0,False,False,6454805.0
2024,2,Denver,Pensacola,CO,FL,1179,419,176.93270371685892,0.3952,105.9521405840348,F9,0.3952,105.9521405840348,8403440.0,0.9463,-0.0584,597640.0,0.8401,-0.0298,97113.0,77735.0,False,False,9001080.0
2024,2,Los Angeles,Norfolk,CA,VA,2371,419,304.2427137461165,0.3455,327.9939021790231,MX,0.1183,145.72855615500583,2973188.0,0.89128,-0.0238599999999999,495370.0,0.40115,0.1473,100149.0,92090.0,True,True,3468558.0
2024,2,Birmingham,New York City,AL,NY,902,418,268.5431305191846,0.7216,284.40455635771184,AA,0.1894,230.8142311924296,603360.0,0.7548,0.1487,3661990.0,0.8185,0.03678,66659.0,85820.0,False,True,4265350.0
2024,2,Boise,San Diego,ID,CA,749,418,187.30678602088707,0.4941,213.28749214194,DL,0.1235,154.03692207042488,885720.0,0.737,-0.0277,4764560.0,0.8596,-0.0656,81166.0,100149.0,False,False,5650280.0
2024,2,Nashville,Portland,TN,OR,1973,417,261.7726768049768,0.569,261.64527579422554,AS,0.569,261.64527579422554,4046740.0,0.9804,0.0022,3047330.0,0.8557,-0.0308,71997.0,85220.0,False,False,7094070.0
2024,2,Boise,Sacramento,ID,CA,437,415,158.25935556960826,0.7532,155.10163051741722,WN,0.7532,155.10163051741722,885720.0,0.737,-0.0277,2550760.0,0.9672,-0.0651,81166.0,100149.0,False,False,3436480.0
2024,2,Kansas City,Philadelphia,MO,PA,1038,413,238.44919176530647,0.6919,237.7211859895852,AA,0.6919,237.7211859895852,2265020.0,0.9142,0.005,4221020.0,0.8253,0.0388,71589.0,77545.0,False,False,6486040.0
2024,2,Indianapolis,San Diego,IN,CA,1782,412,235.85567118929947,0.3098,261.7180763717977,AA,0.2956,204.5241226166952,2032120.0,0.7909,0.0199,4764560.0,0.8596,-0.0656,71959.0,100149.0,False,False,6796680.0
2024,2,Denver,Des Moines,CO,IA,589,412,164.24720307491577,0.5427,191.9023224801276,F9,0.11,79.44363027558393,8403440.0,0.9463,-0.0584,557430.0,0.7668,-0.0014,97113.0,75501.0,False,False,8960870.0
2024,2,New York City,Syracuse,NY,NY,222,412,147.80337261581147,0.5479,161.80838372624947,B6,0.2163,105.71553870692536,3661990.0,0.8185,0.03678,582880.0,0.8627,-0.0497,85820.0,85820.0,True,False,4244870.0
2024,2,Atlanta,Charlotte,GA,NC,226,411,293.6866299981581,0.6643,296.4621520180954,AA,0.3317,289.02739303354195,8001670.0,0.904,0.1238,3463980.0,0.7201,0.1535,79991.0,73958.0,True,False,11465650.0
2024,2,Fort Myers,Pittsburgh,FL,PA,966,411,192.15712450163,0.7036,204.53322268889167,AA,0.1085,178.53431642344572,1996620.0,0.9214,-0.0459,1865810.0,0.9071,-0.0429,77735.0,77545.0,False,False,3862430.0
2024,2,Dallas/Fort Worth,Midland/Odessa,TX,TX,319,411,191.5656198088565,0.6848,173.92057981981213,WN,0.6848,173.92057981981213,4708840.0,0.8436,0.05945,269970.0,0.7779,0.0661,79721.0,79721.0,False,False,4978810.0
2024,2,Detroit,Myrtle Beach,MI,SC,636,410,132.8246537803463,0.4533,80.15343590691216,NK,0.4533,80.15343590691216,3927370.0,0.8375,0.0811,762580.0,0.9582,-0.2446,72389.0,72350.0,False,False,4689950.0
2024,2,Dallas/Fort Worth,Savannah,TX,GA,925,409,243.6180327729275,0.6205,253.30050959002048,WN,0.2944,206.8901413877893,4708840.0,0.8436,0.05945,864190.0,0.6812,0.0258,79721.0,79991.0,False,False,5573030.0
2024,2,Pittsburgh,Seattle,PA,WA,2125,409,272.05575838703976,0.7386,269.7989404823038,WN,0.0543,255.70292864990063,1865810.0,0.9071,-0.0429,6539170.0,0.5543,-0.0336,77545.0,99389.0,False,False,8404980.0
2024,2,Columbus,Fort Myers,OH,FL,930,408,199.49178269202187,0.7578,205.4978303417224,NK,0.0108,98.70848311560812,884790.0,0.93545,-0.2817,1996620.0,0.9214,-0.0459,72212.0,77735.0,False,False,2881410.0
2024,2,Minneapolis/St. Paul,San Antonio,MN,TX,1097,408,211.2308758255274,0.6594,234.03565674999624,SY,0.1613,102.15741047808766,4678910.0,0.9545,-0.0229,2023020.0,0.9134,0.0357,87117.0,79721.0,False,False,6701930.0
2024,2,Dallas/Fort Worth,Valparaiso,TX,FL,641,408,228.22981068861912,0.7206,233.0801491693621,WN,0.2533,209.21975987009736,4708840.0,0.8436,0.05945,531010.0,0.8625,-0.1338,79721.0,77735.0,False,False,5239850.0
2024,2,Charleston,Los Angeles,SC,CA,2206,405,320.13143980123334,0.3394,354.02920873325513,MX,0.1196,142.7983329077277,1333240.0,0.8107,-0.014,2973188.0,0.89128,-0.0238599999999999,72350.0,100149.0,False,True,4306428.0
2024,2,Buffalo,Chicago,NY,IL,474,404,192.10252406845092,0.3953,199.83758543548947,WN,0.3423,167.32302747733812,1012320.0,0.8622,-0.0493,5545075.0,0.8077,-0.0155999999999999,85820.0,83211.0,False,False,6557395.0
2024,2,Albany,Washington,NY,DC,325,403,209.1105590037392,0.4294,224.18027856116956,WN,0.4174,189.2360013265484,577040.0,0.8544,0.0539,3602276.66666666,0.6241,0.0725333333333333,85820.0,109707.0,False,True,4179316.66666666
2024,2,Cleveland,Seattle,OH,WA,2055,403,274.9586814177283,0.7136,266.6958158632919,F9,0.0232,154.4555253914646,1009515.0,0.7974,-0.1303,6539170.0,0.5543,-0.0336,72212.0,99389.0,True,False,7548685.0
2024,2,New Orleans,Raleigh/Durham,LA,NC,779,401,160.18857087526962,0.288,174.5302846569787,MX,0.2708,106.45264455484316,2476410.0,0.9688,-0.0394,2835930.0,0.8577,-0.0116,60986.0,73958.0,False,False,5312340.0
2024,2,Albuquerque,Seattle,NM,WA,1180,399,230.3410274382108,0.6344,240.3693069987713,WN,0.1744,216.13581473944947,1045410.0,0.9415,0.0295,6539170.0,0.5543,-0.0336,67816.0,99389.0,False,False,7584580.0
2024,2,Los Angeles,Richmond,CA,VA,2305,399,290.15580198590993,0.2982,325.7734845630732,MX,0.2302,161.48078112717488,2973188.0,0.89128,-0.0238599999999999,931640.0,0.7586,-0.0118,100149.0,92090.0,True,False,3904828.0
